"","stipe_length","stipe_diameter","frond_length","digits","primary_blade_width","primary_blade_length","stipe_mass","frond_mass","epiphyte_length"
"stipe_length",1,0.59,0.65,0.24,0.34,0.13,0.58,0.51,0.61
"stipe_diameter",0.59,1,0.39,0.24,0.83,0.32,0.82,0.51,0.54
"frond_length",0.65,0.39,1,0.36,0.28,-0.02,0.39,0.57,0.61
"digits",0.24,0.24,0.36,1,0.14,0.1,0.07,0.28,0.05
"primary_blade_width",0.34,0.83,0.28,0.14,1,0.34,0.83,0.36,0.41
"primary_blade_length",0.13,0.32,-0.02,0.1,0.34,1,0.16,0.15,0.26
"stipe_mass",0.58,0.82,0.39,0.07,0.83,0.16,1,0.47,0.51
"frond_mass",0.51,0.51,0.57,0.28,0.36,0.15,0.47,1,0.44
"epiphyte_length",0.61,0.54,0.61,0.05,0.41,0.26,0.51,0.44,1
